total_loss,pred_loss,policy_loss,sigreg_loss,avg_var,learning_rate,epsilon
1.3493030071258545,0.0016708325129002333,1.2801593542099,13.47632122039795,"tensor(1.2742e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009407945259609449,0.7381738593872831
1.366302728652954,0.0016992947785183787,1.2499401569366455,13.646034240722656,"tensor(2.5539e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009407945259609449,0.7378047724575895
1.352896809577942,0.0017281583277508616,0.6730076670646667,13.511686325073242,"tensor(1.0679e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009407945259609449,0.7374358700713607
1.3603311777114868,0.0017497222870588303,0.42707473039627075,13.585813522338867,"tensor(8.3401e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009407945259609449,0.737067152136325
1.3439828157424927,0.0017802303191274405,0.21862521767616272,13.422025680541992,"tensor(1.0721e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009407945259609449,0.7366986185602569
1.3449276685714722,0.0017891321331262589,0.32931840419769287,13.431385040283203,"tensor(9.8497e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.000939853731434984,0.7363302692509768
1.3437044620513916,0.0017952322959899902,0.5948173403739929,13.419092178344727,"tensor(1.1165e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000939853731434984,0.7359621041163513
1.3421931266784668,0.0018076614942401648,0.7444354891777039,13.403854370117188,"tensor(1.1298e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000939853731434984,0.7355941230642932
1.3540149927139282,0.0018019069684669375,1.0874903202056885,13.522130966186523,"tensor(1.3422e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000939853731434984,0.735226326002761
1.3369779586791992,0.001772237243130803,1.6280481815338135,13.352056503295898,"tensor(1.0195e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000939853731434984,0.7348587128397597
1.3464722633361816,0.001758017810061574,1.5228464603424072,13.447142601013184,"tensor(2.1996e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000939853731434984,0.7344912834833398
1.3457565307617188,0.001732610515318811,0.8669806122779846,13.440238952636719,"tensor(2.6256e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000939853731434984,0.7341240378415982
1.3468207120895386,0.0017138489056378603,0.3364473581314087,13.451067924499512,"tensor(1.7366e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000939853731434984,0.7337569758226774
1.3498107194900513,0.001683095470070839,0.12459418177604675,13.48127555847168,"tensor(2.8942e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000939853731434984,0.7333900973347661
1.3457657098770142,0.0016481697093695402,0.3207225203514099,13.44117546081543,"tensor(2.0559e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000939853731434984,0.7330234022860987
1.3400245904922485,0.0016190300229936838,0.7056541442871094,13.384056091308594,"tensor(1.3612e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000938913877703549,0.7326568905849558
1.3488051891326904,0.0015949613880366087,0.7881006002426147,13.472101211547852,"tensor(2.6298e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000938913877703549,0.7322905621396634
1.3444360494613647,0.0015727331629022956,0.916022002696991,13.428632736206055,"tensor(1.6827e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000938913877703549,0.7319244168585936
1.3540760278701782,0.00153199618216604,0.620806872844696,13.525440216064453,"tensor(1.4503e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000938913877703549,0.7315584546501643
1.3399802446365356,0.0014925692230463028,0.2921861410140991,13.384876251220703,"tensor(4.4247e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000938913877703549,0.7311926754228393
1.3452225923538208,0.0014955386286601424,0.475843220949173,13.437271118164062,"tensor(3.9516e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000938913877703549,0.7308270790851279
1.3433421850204468,0.0015034982934594154,0.3956172466278076,13.418386459350586,"tensor(3.6782e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000938913877703549,0.7304616655455853
1.3375194072723389,0.001530004432424903,0.388356477022171,13.359893798828125,"tensor(2.6405e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000938913877703549,0.7300964347128126
1.3358163833618164,0.0015595564618706703,0.21883442997932434,13.342567443847656,"tensor(1.4501e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000938913877703549,0.7297313864954562
1.3392289876937866,0.0015922125894576311,0.2495003044605255,13.376368522644043,"tensor(2.3211e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000938913877703549,0.7293665208022085
1.3434717655181885,0.0016215670621022582,0.11482004821300507,13.418500900268555,"tensor(1.5537e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009379749638258455,0.7290018375418075
1.3418543338775635,0.0016077195759862661,66.29400634765625,13.4024658203125,"tensor(9.6750e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009379749638258455,0.7286373366230366
1.3441238403320312,0.0015908561181277037,0.08806131035089493,13.425329208374023,"tensor(1.4824e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009379749638258455,0.7282730179547252
1.3639222383499146,0.0015558756422251463,0.1036606878042221,13.623662948608398,"tensor(1.0597e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009379749638258455,0.7279088814457478
1.3376152515411377,0.0015095246490091085,64.95133972167969,13.361056327819824,"tensor(1.2247e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009379749638258455,0.727544927005025
1.3457783460617065,0.0014515285147354007,0.234459787607193,13.443267822265625,"tensor(1.5608e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009379749638258455,0.7271811545415225
1.3436274528503418,0.001411835546605289,0.4910552501678467,13.42215633392334,"tensor(1.2889e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009379749638258455,0.7268175639642518
1.3400222063064575,0.0013753868406638503,0.3295755982398987,13.386466979980469,"tensor(1.4660e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009379749638258455,0.7264541551822697
1.3266645669937134,0.0013411706313490868,0.36466604471206665,13.253232955932617,"tensor(1.5918e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009379749638258455,0.7260909281046787
1.3505394458770752,0.0013191564939916134,0.23127657175064087,13.492202758789062,"tensor(4.2051e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009379749638258455,0.7257278826406264
1.3409281969070435,0.0012990687973797321,0.28074464201927185,13.396291732788086,"tensor(9.2537e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009370369888620196,0.7253650186993061
1.3461421728134155,0.0012980306055396795,0.21225515007972717,13.448440551757812,"tensor(8.9949e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009370369888620196,0.7250023361899566
1.3328649997711182,0.001282047014683485,0.1751198172569275,13.315829277038574,"tensor(1.4184e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009370369888620196,0.7246398350218617
1.3304800987243652,0.0012728841975331306,0.15771251916885376,13.292071342468262,"tensor(1.3854e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009370369888620196,0.7242775151043508
1.3389467000961304,0.001267171697691083,0.14743316173553467,13.376794815063477,"tensor(1.4830e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009370369888620196,0.7239153763467987
1.3349967002868652,0.0012591899139806628,0.21920232474803925,13.337374687194824,"tensor(1.3126e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009370369888620196,0.7235534186586253
1.3283255100250244,0.0012580924667418003,0.22635284066200256,13.270673751831055,"tensor(1.6098e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009370369888620196,0.7231916419492961
1.3376648426055908,0.0012702805688604712,0.11436671763658524,13.363945007324219,"tensor(1.7373e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009370369888620196,0.7228300461283215
1.3293144702911377,0.0012728278525173664,0.19009140133857727,13.280416488647461,"tensor(2.4350e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009370369888620196,0.7224686311052574
1.331180453300476,0.0012664495734497905,0.20836490392684937,13.299139976501465,"tensor(3.0984e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009370369888620196,0.7221073967897048
1.3234741687774658,0.0012525265337899327,0.21712003648281097,13.222216606140137,"tensor(2.1784e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009360999518731576,0.72174634309131
1.3382107019424438,0.0012495400151237845,0.15043577551841736,13.369611740112305,"tensor(3.0073e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009360999518731576,0.7213854699197644
1.3308448791503906,0.0012365450384095311,0.07727016508579254,13.296083450317383,"tensor(2.9422e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009360999518731576,0.7210247771848045
1.32667875289917,0.0012361546978354454,0.09775874018669128,13.254425048828125,"tensor(1.6069e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009360999518731576,0.7206642647962122
1.3225396871566772,0.001221702666953206,65.55104064941406,13.213180541992188,"tensor(1.5539e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009360999518731576,0.7203039326638141
1.3321181535720825,0.0012057540006935596,0.026307828724384308,13.309123039245605,"tensor(1.9769e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009360999518731576,0.7199437806974822
1.3350725173950195,0.0011928546009585261,0.05342680588364601,13.338796615600586,"tensor(1.8052e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009360999518731576,0.7195838088071335
1.3288406133651733,0.00117385049816221,0.07884266972541809,13.276667594909668,"tensor(1.8750e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009360999518731576,0.71922401690273
1.3286997079849243,0.0011442643590271473,0.09860506653785706,13.275553703308105,"tensor(1.5116e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009360999518731576,0.7188644048942786
1.3231850862503052,0.0011089235777035356,0.06774888932704926,13.220762252807617,"tensor(1.5816e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009360999518731576,0.7185049726918316
1.33108651638031,0.0010752484668046236,0.12701259553432465,13.3001127243042,"tensor(1.6484e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009351638519212844,0.7181457202054857
1.3190734386444092,0.0010365683119744062,0.18600833415985107,13.18036937713623,"tensor(1.6746e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009351638519212844,0.717786647345383
1.327836513519287,0.0010134587064385414,0.07166997343301773,13.268229484558105,"tensor(2.3787e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009351638519212844,0.7174277540217103
1.3256202936172485,0.000990386470220983,0.04158584401011467,13.246298789978027,"tensor(2.9417e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009351638519212844,0.7170690401446995
1.3309781551361084,0.0009673956665210426,0.07677403092384338,13.300107955932617,"tensor(1.1597e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009351638519212844,0.7167105056246272
1.327741026878357,0.0009475109982304275,66.67959594726562,13.267934799194336,"tensor(2.1967e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009351638519212844,0.716352150371815
1.3259170055389404,0.000936040305532515,0.12071575969457626,13.249809265136719,"tensor(1.3367e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009351638519212844,0.7159939742966291
1.3299685716629028,0.000933008617721498,0.23329269886016846,13.29035472869873,"tensor(1.1419e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009351638519212844,0.7156359773094809
1.3232250213623047,0.000930231879465282,0.21077485382556915,13.22294807434082,"tensor(1.2961e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009351638519212844,0.7152781593208262
1.3218427896499634,0.0009389659389853477,0.3542637825012207,13.209037780761719,"tensor(1.1158e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009351638519212844,0.7149205202411658
1.3240015506744385,0.0009517010767012835,0.28300249576568604,13.230499267578125,"tensor(1.2006e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009342286880693632,0.7145630599810453
1.3256021738052368,0.0009660602081567049,0.26641222834587097,13.246360778808594,"tensor(7.8457e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009342286880693632,0.7142057784510548
1.3332974910736084,0.0009802170097827911,0.16163459420204163,13.323171615600586,"tensor(1.3990e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009342286880693632,0.7138486755618293
1.3228566646575928,0.0009882727172225714,0.1548858880996704,13.218684196472168,"tensor(1.0268e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009342286880693632,0.7134917512240484
1.3223075866699219,0.000991769484244287,0.2599813938140869,13.213157653808594,"tensor(1.0348e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009342286880693632,0.7131350053484364
1.3306970596313477,0.0009927754290401936,0.1216224953532219,13.297042846679688,"tensor(1.2399e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009342286880693632,0.7127784378457622
1.3209950923919678,0.0009999452158808708,0.0576157309114933,13.199951171875,"tensor(1.1561e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009342286880693632,0.7124220486268393
1.3140995502471924,0.0010067623807117343,65.9549331665039,13.130928039550781,"tensor(1.1407e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009342286880693632,0.712065837602526
1.3239033222198486,0.0010190092725679278,0.09015586972236633,13.228842735290527,"tensor(1.3767e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009342286880693632,0.7117098046837247
1.3161218166351318,0.0010289831552654505,0.09852510690689087,13.150927543640137,"tensor(7.3875e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009342286880693632,0.7113539497813829
1.3224306106567383,0.0010382229229435325,0.1627335250377655,13.213924407958984,"tensor(8.3707e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009332944593812938,0.7109982728064922
1.3211021423339844,0.0010430042166262865,0.12170705199241638,13.200592041015625,"tensor(1.0496e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009332944593812938,0.710642773670089
1.3164448738098145,0.001055610366165638,0.16315343976020813,13.153892517089844,"tensor(7.6653e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009332944593812938,0.710287452283254
1.3190776109695435,0.0010743513703346252,0.14587488770484924,13.180032730102539,"tensor(8.7054e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009332944593812938,0.7099323085571124
1.3184280395507812,0.0010892234276980162,0.06787222623825073,13.173388481140137,"tensor(1.0938e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009332944593812938,0.7095773424028339
1.3221250772476196,0.0011122726136818528,0.13986361026763916,13.210128784179688,"tensor(8.8655e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009332944593812938,0.7092225537316325
1.3156949281692505,0.001129682525061071,0.216822549700737,13.145652770996094,"tensor(1.0066e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009332944593812938,0.7088679424547667
1.3132330179214478,0.0011434112675487995,0.07173186540603638,13.120895385742188,"tensor(8.1542e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009332944593812938,0.7085135084835393
1.3160977363586426,0.001155004370957613,65.5403060913086,13.14942741394043,"tensor(1.4256e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009332944593812938,0.7081592517292976
1.323225736618042,0.0011566572356969118,0.10010570287704468,13.220690727233887,"tensor(1.4735e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009332944593812938,0.707805172103433
1.3259196281433105,0.001138525316491723,0.11789325624704361,13.247810363769531,"tensor(2.2326e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009323611649219125,0.7074512695173812
1.3212016820907593,0.0010929618729278445,0.08118312060832977,13.201087951660156,"tensor(1.9898e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009323611649219125,0.7070975438826226
1.3229085206985474,0.0010461547644808888,0.1319035291671753,13.218623161315918,"tensor(1.2391e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009323611649219125,0.7067439951106813
1.3215844631195068,0.0009917140705510974,0.19095095992088318,13.205927848815918,"tensor(2.1515e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009323611649219125,0.7063906231131261
1.3198477029800415,0.0009375197696499527,0.05985155329108238,13.189102172851562,"tensor(1.5626e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009323611649219125,0.7060374278015695
1.3174437284469604,0.0008875560015439987,0.12800784409046173,13.16556167602539,"tensor(1.2524e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009323611649219125,0.7056844090876688
1.3133736848831177,0.0008516385569237173,0.15219689905643463,13.12522029876709,"tensor(1.3290e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009323611649219125,0.705331566883125
1.3141849040985107,0.000821257708594203,0.10678322613239288,13.133636474609375,"tensor(1.3837e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009323611649219125,0.7049789010996835
1.3137763738632202,0.0007982842507772148,0.08908174186944962,13.129781723022461,"tensor(1.1438e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009323611649219125,0.7046264116491338
1.3193422555923462,0.0007849775138311088,0.4032732844352722,13.185572624206543,"tensor(1.5062e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009323611649219125,0.7042740984433092
1.3152095079421997,0.0007769546937197447,0.2092527449131012,13.144325256347656,"tensor(1.7606e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009314288037569906,0.7039219613940876
1.3149546384811401,0.0007634138455614448,0.06647904217243195,13.141912460327148,"tensor(1.9214e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009314288037569906,0.7035700004133906
1.3176406621932983,0.0007545090047642589,0.05544901639223099,13.168861389160156,"tensor(1.1533e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009314288037569906,0.703218215413184
1.313862681388855,0.0007472100551240146,0.002407822525128722,13.131155014038086,"tensor(1.1423e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009314288037569906,0.7028666063054774
1.3078856468200684,0.0007367117214016616,66.23637390136719,13.071489334106445,"tensor(9.7480e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009314288037569906,0.7025151730023247
1.3181872367858887,0.0007310447981581092,0.04701421409845352,13.174562454223633,"tensor(1.5506e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009314288037569906,0.7021639154158236
1.3101540803909302,0.0007226217421703041,0.030230646952986717,13.094314575195312,"tensor(9.5057e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009314288037569906,0.7018128334581157
1.3175002336502075,0.0007182155968621373,0.03905840963125229,13.16781997680664,"tensor(1.0291e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009314288037569906,0.7014619270413868
1.3092001676559448,0.0007090770523063838,0.11377289146184921,13.08491039276123,"tensor(1.1649e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009314288037569906,0.7011111960778661
1.312569499015808,0.0006985675427131355,0.19304580986499786,13.118709564208984,"tensor(1.4332e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009314288037569906,0.7007606404798272
1.315671443939209,0.0006942012114450336,0.11959325522184372,13.149772644042969,"tensor(1.1056e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009304973749532337,0.7004102601595873
1.309827208518982,0.0006950339302420616,0.16446146368980408,13.09132194519043,"tensor(2.1300e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009304973749532337,0.7000600550295075
1.3124922513961792,0.0006903170142322779,0.11405415832996368,13.118019104003906,"tensor(1.4591e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009304973749532337,0.6997100250019928
1.309326410293579,0.0006927074282430112,0.08565329015254974,13.086336135864258,"tensor(1.2811e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009304973749532337,0.6993601699894918
1.3169761896133423,0.0006948613445274532,0.11079776287078857,13.162813186645508,"tensor(1.4763e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009304973749532337,0.6990104899044971
1.3104363679885864,0.0007067487458698452,0.07901209592819214,13.097295761108398,"tensor(1.0640e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009304973749532337,0.6986609846595448
1.3134760856628418,0.0007239545229822397,0.1397792100906372,13.127520561218262,"tensor(1.1784e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009304973749532337,0.6983116541672151
1.3112192153930664,0.0007383271586149931,0.10806653648614883,13.10480785369873,"tensor(1.3450e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009304973749532337,0.6979624983401315
1.3138428926467896,0.0007490112911909819,0.057931311428546906,13.130938529968262,"tensor(1.5232e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009304973749532337,0.6976135170909614
1.309664011001587,0.0007670772029086947,0.06496363133192062,13.088969230651855,"tensor(5.6615e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009304973749532337,0.697264710332416
1.3163634538650513,0.000772255240008235,0.04944700747728348,13.155912399291992,"tensor(1.3316e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009295668775782805,0.6969160779772499
1.3128019571304321,0.0007881423807702959,65.7804183959961,13.120138168334961,"tensor(1.0121e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009295668775782805,0.6965676199382612
1.3114428520202637,0.0007854553405195475,0.06443715840578079,13.106573104858398,"tensor(9.7408e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009295668775782805,0.6962193361282921
1.3107337951660156,0.0007799160666763783,0.24346478283405304,13.099538803100586,"tensor(8.7788e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009295668775782805,0.695871226460228
1.3084195852279663,0.0007715087267570198,0.19628582894802094,13.0764799118042,"tensor(7.0102e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009295668775782805,0.6955232908469979
1.3111072778701782,0.0007595219649374485,0.26740479469299316,13.103477478027344,"tensor(6.3647e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009295668775782805,0.6951755292015744
1.3092113733291626,0.0007424824871122837,0.2796362638473511,13.084689140319824,"tensor(1.2739e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009295668775782805,0.6948279414369737
1.3117945194244385,0.0007327761268243194,0.3021136522293091,13.110616683959961,"tensor(1.2286e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009295668775782805,0.6944805274662552
1.3092076778411865,0.0007258201949298382,0.29071372747421265,13.084817886352539,"tensor(1.2947e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009295668775782805,0.6941332872025221
1.3116803169250488,0.0007191753829829395,0.19371511042118073,13.109611511230469,"tensor(1.9575e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009295668775782805,0.6937862205589209
1.305726170539856,0.0007059515337459743,0.06107908487319946,13.050201416015625,"tensor(2.5121e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009286373107007022,0.6934393274486415
1.3078688383102417,0.0006899540312588215,0.06094992160797119,13.07178783416748,"tensor(1.1239e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009286373107007022,0.6930926077849172
1.3047019243240356,0.0006776113878004253,0.14783747494220734,13.040243148803711,"tensor(1.0713e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009286373107007022,0.6927460614810248
1.30642831325531,0.0006696297787129879,0.20556114614009857,13.057586669921875,"tensor(1.8551e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009286373107007022,0.6923996884502843
1.3125420808792114,0.000666328240185976,66.86786651611328,13.118757247924805,"tensor(1.4534e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009286373107007022,0.6920534886060592
1.3072205781936646,0.0006652261945419014,0.07633572816848755,13.065553665161133,"tensor(1.2517e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009286373107007022,0.6917074618617562
1.3101495504379272,0.0006617698818445206,0.1130659207701683,13.094878196716309,"tensor(1.4155e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009286373107007022,0.6913616081308254
1.3060282468795776,0.0006500496529042721,0.12517763674259186,13.053781509399414,"tensor(1.6208e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009286373107007022,0.69101592732676
1.3078415393829346,0.0006455343100242317,0.2918921411037445,13.07196044921875,"tensor(1.9627e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009286373107007022,0.6906704193630966
1.3112846612930298,0.0006492653046734631,0.3446299433708191,13.106353759765625,"tensor(1.1808e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009286373107007022,0.6903250841534151
1.302931785583496,0.0006514309206977487,3.489410638809204,13.022802352905273,"tensor(1.7138e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009277086733900015,0.6899799216113385
1.31473708152771,0.0006552513223141432,0.24386286735534668,13.140817642211914,"tensor(1.2306e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009277086733900015,0.6896349316505328
1.3078184127807617,0.0006529141683131456,0.18330085277557373,13.0716552734375,"tensor(1.6242e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009277086733900015,0.6892901141847075
1.3079584836959839,0.0006449137581512332,0.177006334066391,13.073135375976562,"tensor(1.6152e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009277086733900015,0.6889454691276152
1.30660879611969,0.0006419012788683176,0.1551777869462967,13.05966854095459,"tensor(8.7904e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009277086733900015,0.6886009963930515
1.3046026229858398,0.0006371259223669767,0.0644226223230362,13.039653778076172,"tensor(1.3330e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009277086733900015,0.688256695894855
1.3037868738174438,0.0006374821532517672,0.08917911350727081,13.031493186950684,"tensor(8.4475e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009277086733900015,0.6879125675469077
1.3076083660125732,0.0006283825496211648,0.06382324546575546,13.069799423217773,"tensor(1.2117e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009277086733900015,0.6875686112631343
1.3070160150527954,0.0006184884114190936,0.12762874364852905,13.06397533416748,"tensor(8.4618e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009277086733900015,0.6872248269575028
1.3070424795150757,0.0006067266222089529,0.24154749512672424,13.064356803894043,"tensor(1.3931e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009277086733900015,0.6868812145440241
1.3039335012435913,0.0005900691612623632,0.11746205389499664,13.03343391418457,"tensor(9.2907e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009267809647166115,0.6865377739367521
1.3047040700912476,0.000563673849683255,0.03429988771677017,13.041403770446777,"tensor(2.0551e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009267809647166115,0.6861945050497837
1.301337718963623,0.0005396825727075338,0.02213936671614647,13.007980346679688,"tensor(1.7675e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009267809647166115,0.6858514077972588
1.3055181503295898,0.0005183994653634727,0.022524699568748474,13.049997329711914,"tensor(1.2027e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009267809647166115,0.6855084820933602
1.3057230710983276,0.0004989438457414508,0.05272302404046059,13.052241325378418,"tensor(1.1181e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009267809647166115,0.6851657278523136
1.3057072162628174,0.00047938432544469833,67.14840698242188,13.052278518676758,"tensor(1.5475e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009267809647166115,0.6848231449883875
