total_loss,pred_loss,policy_loss,sigreg_loss,learning_rate,epsilon
5.280552387237549,0.014550847932696342,32.054107666015625,52.66001510620117,0.000985104546362002,0.8597827393003539
5.2069010734558105,0.01447275560349226,31.451255798339844,51.924278259277344,0.00098411944181564,0.8589229565610536
5.038527488708496,0.014136804267764091,712.5997314453125,50.2439079284668,0.00098411944181564,0.8580640336044925
5.121819972991943,0.014245320111513138,48.45487976074219,51.07574462890625,0.00098411944181564,0.857205969570888
5.235413074493408,0.013836651109158993,24.88669776916504,52.21575927734375,0.00098411944181564,0.8563487636013172
5.542451858520508,0.013513761572539806,38.43801498413086,55.28938293457031,0.00098411944181564,0.8554924148377159
5.457982063293457,0.013301361352205276,4.439351558685303,54.446807861328125,0.00098411944181564,0.8546369224228781
5.377118110656738,0.01316152699291706,21.06245231628418,53.639564514160156,0.00098411944181564,0.8537822855004553
5.453225135803223,0.013482218608260155,23.130380630493164,54.397430419921875,0.00098411944181564,0.8529285032149548
5.821335315704346,0.01347520761191845,12.176457405090332,58.07859802246094,0.00098411944181564,0.8520755747117399
4.848947048187256,0.013626154512166977,14.088241577148438,48.35321044921875,0.00098411944181564,0.8512234991370281
4.941789627075195,0.01390369888395071,26.82793426513672,49.27885818481445,0.0009831353223738242,0.8503722756378911
4.853817939758301,0.014161208644509315,671.5169067382812,48.396568298339844,0.0009831353223738242,0.8495219033622532
5.788608074188232,0.01468157209455967,12.541122436523438,57.73926544189453,0.0009831353223738242,0.8486723814588909
5.090572357177734,0.014683214947581291,659.5711059570312,50.75889205932617,0.0009831353223738242,0.847823709077432
5.188720703125,0.014570958912372589,54.828102111816406,51.741493225097656,0.0009831353223738242,0.8469758853683546
5.380495071411133,0.014729557558894157,52.3875732421875,53.65765380859375,0.0009831353223738242,0.8461289094829862
5.303305149078369,0.014641337096691132,14.716389656066895,52.88663864135742,0.0009831353223738242,0.8452827805735033
5.386316299438477,0.01441606692969799,1.375725269317627,53.718997955322266,0.0009831353223738242,0.8444374977929298
5.523467540740967,0.014291469007730484,25.01310920715332,55.09176254272461,0.0009831353223738242,0.8435930602951368
5.704071998596191,0.014056771993637085,49.17765426635742,56.90015411376953,0.0009831353223738242,0.8427494672348417
5.038717269897461,0.01381366141140461,35.625755310058594,50.24903869628906,0.0009821521870514505,0.8419067177676068
5.423462390899658,0.013440825045108795,10.90014934539795,54.100215911865234,0.0009821521870514505,0.8410648110498392
5.319208145141602,0.013273051008582115,29.049121856689453,53.059349060058594,0.0009821521870514505,0.8402237462387894
4.610590934753418,0.012753866612911224,37.212928771972656,45.97836685180664,0.0009821521870514505,0.8393835224925505
5.146259307861328,0.013293481431901455,19.70903778076172,51.32965850830078,0.0009821521870514505,0.838544138970058
5.098409652709961,0.013560774736106396,655.74560546875,50.848487854003906,0.0009821521870514505,0.8377055948310879
5.049133777618408,0.013890091329813004,684.8882446289062,50.35243225097656,0.0009821521870514505,0.8368678892362568
5.121652126312256,0.01443853136152029,691.5551147460938,51.07213592529297,0.0009821521870514505,0.8360310213470206
4.996391296386719,0.014930966310203075,13.068140983581543,49.81460189819336,0.0009821521870514505,0.8351949903256736
4.875169277191162,0.015484164468944073,22.315040588378906,48.59684753417969,0.0009821521870514505,0.8343597953353479
4.704977989196777,0.015874508768320084,679.3649291992188,46.89103698730469,0.000981170034864399,0.8335254355400126
5.665189266204834,0.016369564458727837,10.900150299072266,56.488197326660156,0.000981170034864399,0.8326919101044725
4.697414875030518,0.016485262662172318,17.169591903686523,46.809295654296875,0.000981170034864399,0.831859218194368
5.3609819412231445,0.016324814409017563,26.270166397094727,53.44656753540039,0.000981170034864399,0.8310273589761736
5.368219375610352,0.015562281012535095,6.623653888702393,53.526573181152344,0.000981170034864399,0.8301963316171974
4.85182523727417,0.015199795365333557,21.22739028930664,48.36625671386719,0.000981170034864399,0.8293661352855802
